core_mode,revision,model_id,best_chunk_size,note
global4,W4V8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,512,
global4,W4V8,mobilint/Llama-3.2-1B-Instruct,256,
global4,W4V8,mobilint/Llama-3.2-3B-Instruct,256,
global4,W4V8,mobilint/Qwen2.5-0.5B-Instruct,512,
global4,W4V8,mobilint/Qwen2.5-3B-Instruct,512,
global4,W4V8,mobilint/Qwen2.5-7B-Instruct,256,
global4,W4V8,mobilint/Qwen3-0.6B,512,forced_to_512
global4,W4V8,mobilint/Qwen3-1.7B,512,
global4,W4V8,mobilint/Qwen3-4B,256,
global4,W8,mobilint/EXAONE-3.5-2.4B-Instruct,256,
global4,W8,mobilint/EXAONE-4.0-1.2B,512,forced_to_512
global4,W8,mobilint/EXAONE-Deep-2.4B,256,
global4,W8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,512,
global4,W8,mobilint/Llama-3.2-1B-Instruct,512,
global4,W8,mobilint/Llama-3.2-3B-Instruct,256,
global4,W8,mobilint/Qwen2.5-0.5B-Instruct,512,
global4,W8,mobilint/Qwen2.5-3B-Instruct,512,
global4,W8,mobilint/Qwen3-0.6B,512,
global4,W8,mobilint/Qwen3-1.7B,512,
global8,W4V8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,512,
global8,W4V8,mobilint/Llama-3.2-1B-Instruct,512,
global8,W4V8,mobilint/Llama-3.2-3B-Instruct,512,
global8,W4V8,mobilint/Qwen2.5-0.5B-Instruct,512,
global8,W4V8,mobilint/Qwen2.5-3B-Instruct,512,
global8,W4V8,mobilint/Qwen2.5-7B-Instruct,512,
global8,W4V8,mobilint/Qwen3-0.6B,512,
global8,W4V8,mobilint/Qwen3-1.7B,512,
global8,W4V8,mobilint/Qwen3-4B,512,forced_to_512
global8,W8,mobilint/EXAONE-3.5-2.4B-Instruct,512,
global8,W8,mobilint/EXAONE-4.0-1.2B,512,
global8,W8,mobilint/EXAONE-Deep-2.4B,512,
global8,W8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,512,
global8,W8,mobilint/Llama-3.2-1B-Instruct,512,
global8,W8,mobilint/Llama-3.2-3B-Instruct,512,
global8,W8,mobilint/Qwen2.5-0.5B-Instruct,512,
global8,W8,mobilint/Qwen2.5-3B-Instruct,512,
global8,W8,mobilint/Qwen3-0.6B,512,
global8,W8,mobilint/Qwen3-1.7B,512,
single,W4V8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,128,
single,W4V8,mobilint/Llama-3.2-1B-Instruct,128,
single,W4V8,mobilint/Llama-3.2-3B-Instruct,128,
single,W4V8,mobilint/Qwen2.5-0.5B-Instruct,256,
single,W4V8,mobilint/Qwen2.5-3B-Instruct,128,
single,W4V8,mobilint/Qwen2.5-7B-Instruct,128,
single,W4V8,mobilint/Qwen3-0.6B,256,
single,W4V8,mobilint/Qwen3-1.7B,256,
single,W4V8,mobilint/Qwen3-4B,128,
single,W8,mobilint/EXAONE-3.5-2.4B-Instruct,128,
single,W8,mobilint/EXAONE-4.0-1.2B,128,
single,W8,mobilint/EXAONE-Deep-2.4B,128,
single,W8,mobilint/HyperCLOVAX-SEED-Text-Instruct-1.5B,128,
single,W8,mobilint/Llama-3.2-1B-Instruct,128,
single,W8,mobilint/Llama-3.2-3B-Instruct,128,
single,W8,mobilint/Qwen2.5-0.5B-Instruct,256,
single,W8,mobilint/Qwen2.5-3B-Instruct,128,
single,W8,mobilint/Qwen3-0.6B,256,
single,W8,mobilint/Qwen3-1.7B,256,
